event_time,coef,placebo_dma
-6,-1.5874318759571604,360
-5,-1.0152119857819264,360
-4,-0.45909467756338607,360
-3,-0.177061148618466,360
-2,1.307082020127819,360
-1,0.0,360
0,-0.7355456724055339,360
1,-2.4990097558100266,360
2,-1.4095831160030556,360
3,-0.5543838672962319,360
4,-0.02336671292340091,360
5,1.984054722092672,360
6,2.658599586157531,360
7,1.8053817534001269,360
8,1.8243219222068812,360
9,1.6375155316269465,360
10,-1.1405708242433343,360
-9,-3.101671484341206,362
-8,-2.505798664855039,362
-7,-2.931018915848109,362
-6,-1.8294457033955995,362
-5,-1.9122685864928461,362
-4,-1.6542122869639622,362
-3,0.5978254058770762,362
-2,1.1852698382365354,362
-1,0.0,362
0,-0.22548054787441757,362
1,-0.267412846104545,362
2,0.5218014301188428,362
3,0.36399863001632,362
4,0.10587122255021106,362
5,0.46588380158140813,362
6,0.07577038303706628,362
7,-3.6826045633258957,362
8,0.2956189310405393,362
9,1.7746330349990802,362
10,2.5183879779846894,362
-9,0.4579722334952187,364
-8,-0.7625429840351597,364
-7,-0.9985609565984103,364
-6,-1.4769354654285285,364
-5,-3.104893679611059,364
-4,-2.0028079749342256,364
-3,0.03319787768640208,364
-2,-0.4298040880213442,364
-1,0.0,364
0,-1.4638478060895006,364
1,0.29709066393893296,364
2,0.03856041998288032,364
3,-0.9529048429996431,364
4,-1.7667620393663832,364
5,0.41036185884410287,364
6,-1.2431634047558735,364
7,-0.21561059750834494,364
8,0.06726603000736807,364
9,1.649841013191303,364
10,1.1002597620863088,364
-9,0.5221515374694828,365
-8,0.09240575932566805,365
-7,-0.40613246142308634,365
-6,0.022822709706073946,365
-5,-0.9917563291879111,365
-4,-0.11944481195440923,365
-3,-0.613779589604734,365
-2,-2.825043883423463,365
-1,0.0,365
0,-0.4894375317641742,365
1,-0.1438711589812377,365
2,-0.07706192062612442,365
3,-1.2193654682441415,365
4,-1.650363178851698,365
5,-1.6284384200103201,365
6,-2.269988382313483,365
7,-2.0186233265577673,365
8,-0.9826848332952199,365
9,-0.7530907091622779,365
10,-0.833609221499365,365
-9,-5.7646790190268105,366
-8,2.400457198513329,366
-7,-6.287173991800067,366
-6,1.0532218223869243,366
-5,-6.025290740729588,366
-4,1.8011467564755306,366
-3,4.215211990539672,366
-2,1.3776117595040844,366
-1,0.0,366
0,2.829381885784207,366
1,2.1118938418340507,366
2,-4.524714231361394,366
3,-0.865912926581313,366
4,-5.872324934391331,366
5,-5.268908887276703,366
6,1.0640651274390265,366
7,1.594824654830852,366
8,3.6715860978335146,366
9,3.3490425743701464,366
10,4.769680466320507,366
-9,-3.3784020531817722,367
-8,-3.6161003714695257,367
-7,-3.5885235050026827,367
-6,-9.816914530365043,367
-5,-3.9266984400046256,367
-4,-3.8355620918332933,367
-3,-1.3865103534511718,367
-2,-0.8854158539279481,367
-1,0.0,367
0,-2.427762926406639,367
1,-1.0531822350856561,367
2,-0.49288502316063765,367
3,-2.642715169919873,367
4,-3.016041656493609,367
5,0.4462700513343575,367
6,-0.4222377090556463,367
7,-0.9333913530436289,367
8,-1.0248400575381915,367
9,-0.5299947809994338,367
10,0.455414383120846,367
-9,0.0324171640464095,370
-8,-0.5085774497111161,370
-7,1.021890365511972,370
-6,-1.1013285449192625,370
-5,-0.9539692464047167,370
-4,-1.5605098342898684,370
-3,0.5118151348596193,370
-2,0.8064617305355969,370
-1,0.0,370
0,0.19549505401378073,370
1,1.1687820020847692,370
2,0.5501810414378518,370
3,-0.5519964737084142,370
4,-0.5910101377766129,370
5,0.6563342935467894,370
6,-0.03081507026117966,370
7,-0.3580920656998926,370
8,-0.2514560213268515,370
9,-0.3556974903177501,370
10,0.8078244259573591,370
-9,-2.231532775682567,371
-8,-3.243569816355424,371
-7,-4.414786210362452,371
-6,-2.2953217512888715,371
-5,-1.7282081514109524,371
-4,-2.5143447396298826,371
-3,-0.014349126228325296,371
-2,3.154984678757242,371
-1,0.0,371
0,-0.7097371938297755,371
1,0.5033805822810511,371
2,-1.835523134261719,371
3,-1.7903038663122333,371
4,-1.5736822641114516,371
5,-1.2169148443746698,371
6,-1.2830443807075411,371
7,-2.1828059291568707,371
8,-1.4674856989469898,371
9,-1.1628991200375935,371
10,-0.628136709445337,371
-9,-3.4405640843177903,373
-8,-10.717726062558203,373
-7,-3.098058942898956,373
-6,-10.943615492125225,373
-5,-4.19650071884413,373
-4,-2.8272749104190407,373
-3,-0.5995900106617383,373
-2,-0.6235947621326847,373
-1,0.0,373
0,-1.696854971330263,373
1,0.4146928924389975,373
2,-1.8268565363796592,373
3,-1.1076886193656414,373
4,-4.123577387564413,373
5,-0.6174125247436374,373
6,-0.4813477501290104,373
7,-1.1264993202796096,373
8,-0.6833319731269595,373
9,-0.42855518626875405,373
10,0.09174375870436204,373
-9,-0.977529285978336,389
-8,-0.6944745843092329,389
-7,0.9132871749179473,389
-6,0.39890623493162963,389
-5,-0.6408768352470916,389
-4,0.2841023390271673,389
-3,-0.05460932829656893,389
-2,0.5764046530835646,389
-1,0.0,389
0,-0.4369530894542103,389
1,-0.11521376952186925,389
2,-0.3198050035235063,389
3,-0.4422264606106309,389
4,-0.5847454108914945,389
5,-0.05241392343399608,389
6,-0.9659926933025565,389
7,-1.046972724391001,389
8,-0.7774824764045936,389
9,-0.5086292568441507,389
10,0.07162324440317869,389
-9,0.0920542371002956,390
-8,0.692119900644877,390
-7,-1.1703052680587729,390
-6,-2.3602515965257274,390
-5,0.028917376668479832,390
-4,1.7098742506981566,390
-3,1.8580080030767232,390
-2,0.90167000257941,390
-1,0.0,390
0,0.6294605819180059,390
1,-0.886793738609861,390
2,0.09713616688554376,390
3,-0.3051249072331818,390
4,0.7056307383296756,390
5,0.9976589080147291,390
6,-0.31516393767097606,390
7,0.7363281792167232,390
8,1.9164188334042638,390
9,1.8878883079231594,390
10,0.748378324132809,390
-9,0.07861423443832201,398
-8,-0.1422756659150759,398
-7,-0.4438807383352288,398
-6,7.94806339037764,398
-5,-0.18199748726485057,398
-4,5.41595930864233,398
-3,9.20910141057429,398
-2,10.079059069915527,398
-1,0.0,398
0,8.875095077281653,398
1,-0.39654811771463655,398
2,1.3185790221040952,398
3,7.616441279580684,398
4,-0.029031680926155864,398
5,0.5743843661888199,398
6,0.7073889261735649,398
7,0.04422464059213668,398
8,0.22384331726858916,398
9,0.6897643349110475,398
10,1.5450291878329105,398
-9,-1.1824211144398724,400
-8,-1.7482260543530699,400
-7,-3.346080443161614,400
-6,0.9105605359012642,400
-5,-1.1391338255775865,400
-4,-1.4520844028779125,400
-3,-0.10187766584090027,400
-2,-0.5755973767181589,400
-1,0.0,400
0,-0.17388786264903044,400
1,0.6105258169139075,400
2,0.592672812700497,400
3,0.8964917045300805,400
4,-1.4301879219815337,400
5,-0.6419052683024761,400
6,-2.016907647309857,400
7,-1.8748748230359171,400
8,-1.4730546244516294,400
9,-0.6450690386450598,400
10,0.11855458258487071,400
-9,-0.26232563254359165,401
-8,-0.32248061588517174,401
-7,-0.25226942987816714,401
-6,-0.7727385558123215,401
-5,-0.7488478421860301,401
-4,-1.8952301831379132,401
-3,0.16677470966945135,401
-2,1.3329805084032815,401
-1,0.0,401
0,-1.1336142260649227,401
1,-0.2879303958694659,401
2,-0.9241809907369118,401
3,-1.12614759897406,401
4,-2.1566549354445765,401
5,0.7811033461246771,401
6,0.4692083878376238,401
7,-0.7735361031899028,401
8,-1.374037696849782,401
9,-0.5826614819653039,401
10,0.9047707653768022,401
-9,-1.5890350741652133,402
-8,-2.7390473796816677,402
-7,-2.5428129202342746,402
-6,-1.1414085810873003,402
-5,-3.0557573659043804,402
-4,-1.5752795024954742,402
-3,1.0164401770321356,402
-2,-0.7612971343038855,402
-1,0.0,402
0,-0.5784466298912673,402
1,0.14715735302632674,402
2,-0.5931042937804625,402
3,-2.0981253101866164,402
4,-3.3517427297939877,402
5,-0.6523175817482563,402
6,-1.8893759731511206,402
7,-0.779753086428899,402
8,-1.6172503213583478,402
9,-2.6329438126395397,402
10,-0.280982742670611,402
-9,-1.6442204070741202,403
-8,-0.15862637285108444,403
-7,0.6677260461434692,403
-6,1.1555173060103625,403
-5,0.7910077334576181,403
-4,1.0955759124938347,403
-3,0.6568790289285557,403
-2,0.8592420365739298,403
-1,0.0,403
0,0.21374184890975648,403
1,0.18664863815650484,403
2,0.2690806488472163,403
3,0.4998832709141433,403
4,-1.2631084616642885,403
5,-1.0614323601432805,403
6,0.3964727172692907,403
7,-0.4873838327103123,403
8,-0.2833443834982395,403
9,0.3605519763458658,403
10,0.18540557497104074,403
-9,-1.3030831973687793,404
-8,-1.7001690448772169,404
-7,-2.9465193417409687,404
-6,2.3932544125197177,404
-5,-1.2424373865120217,404
-4,0.40885945046035377,404
-3,-0.3817578822020661,404
-2,-0.9631013030091707,404
-1,0.0,404
0,0.08885185100060887,404
1,0.16474584494908526,404
2,-0.4907687842066536,404
3,-0.12232575491581346,404
4,-0.6044712435209931,404
5,0.9707574626378581,404
6,-1.6069020998022479,404
7,-2.187752769907201,404
8,1.0179049138964218,404
9,2.9472099893884867,404
10,2.956799219452683,404
-9,-0.6637240451499955,407
-8,-0.0410353331084322,407
-7,0.0015808652799472619,407
-6,0.31654932318185214,407
-5,0.35153650012775245,407
-4,-0.18530821291682423,407
-3,-1.6623938106209353,407
-2,0.5617614619792448,407
-1,0.0,407
0,0.2861015846773237,407
1,-0.05658150200957547,407
2,1.1447506496420163,407
3,1.269324316176243,407
4,0.5074655407944058,407
5,-0.7387588044012066,407
6,0.6732302054817539,407
7,0.8951038460810363,407
8,-0.2359733777877871,407
9,-2.4296446258604645,407
10,-0.8078974201088857,407
-9,-0.5378069451001068,410
-8,-3.039567922217513,410
-7,-1.4993835458310478,410
-6,-1.9183726659393507,410
-5,-2.5623258674474827,410
-4,-2.3632096451256643,410
-3,-0.3413390291500103,410
-2,0.5883924886104219,410
-1,0.0,410
0,-0.43743261762601815,410
1,1.1460745905442726,410
2,-0.35940045647038005,410
3,-0.6916487759030912,410
4,-1.77768771687627,410
5,-0.8035184325743493,410
6,-2.2534103596979858,410
7,-3.6952529417237927,410
8,-2.252709974369549,410
9,-3.0860785679166223,410
10,-0.1652689951134487,410
-9,-1.0897628412656382,411
-8,-2.297094510323126,411
-7,-3.186821661432836,411
-6,-5.458411221401016,411
-5,-2.0273530472769594,411
-4,-3.310859180570717,411
-3,-1.1764917174628935,411
-2,0.29020518670173795,411
-1,0.0,411
0,-0.6394294850653244,411
1,-0.007172356515396774,411
2,-0.4020451896994532,411
3,-0.6856291678098845,411
4,-0.26549893231629035,411
5,0.9287802186195342,411
6,0.5158812170150439,411
7,-0.40872062997006825,411
8,-0.9496129348705811,411
9,0.6247768097746752,411
10,0.10119877774130788,411
-9,-1.1821503408099825,413
-8,-4.201851466617941,413
-7,-3.656156712282131,413
-6,-5.285192841864498,413
-5,-4.904868866401901,413
-4,-2.685090072626145,413
-3,-0.9624119638899836,413
-2,-0.7273503725460709,413
-1,0.0,413
0,-0.7396643986393814,413
1,0.23378044092132236,413
2,-1.168546592392278,413
3,-1.4390929419962142,413
4,-2.22851198674612,413
5,-0.1063068907020743,413
6,-2.243507758543242,413
7,-2.1001932195654884,413
8,-0.6767104111796362,413
9,0.10554799011386239,413
10,1.2409139208819682,413
-9,3.0524141941932386,419
-8,2.332292497852428,419
-7,-0.29369826955221645,419
-6,-1.426824356959978,419
-5,2.708091265965011,419
-4,2.785624191416042,419
-3,1.8213531746572091,419
-2,2.471527785639845,419
-1,0.0,419
0,1.9666062164920866,419
1,1.1626637963297892,419
2,0.5705012166411481,419
3,-0.054191531918207206,419
4,1.4802436427127195,419
5,1.0633757155553718,419
6,2.1332234341061778,419
7,1.3217817628218558,419
8,1.883661875825131,419
9,1.2514171918799641,419
10,0.961999985283333,419
-9,2.0113093630015144,420
-8,0.5261964179064986,420
-7,-0.9194603930227229,420
-6,-1.541598739251078,420
-5,0.7607247897025075,420
-4,-1.4860786896140858,420
-3,0.07546562460372977,420
-2,1.2311290768356158,420
-1,0.0,420
0,0.2837035009803671,420
1,0.10272116265577959,420
2,-0.7851943779026326,420
3,-0.7909378578145301,420
4,-0.2477257833180547,420
5,-0.2807035822968236,420
6,0.07672432754222284,420
7,0.2568454096607295,420
8,-0.06012381737146716,420
9,-1.3444671644771684,420
10,0.14782200497584982,420
-9,-4.205062947149442,421
-8,2.134994442090295,421
-7,0.6547319004081514,421
-6,2.972935384553975,421
-5,-4.465674668850597,421
-4,1.518577784541234,421
-3,5.547686519111696,421
-2,2.4762262086442535,421
-1,0.0,421
0,3.4080463683872546,421
1,2.7497625562380072,421
2,2.571346564939482,421
3,4.618576539106681,421
4,1.4178884862613832,421
5,-3.7092928154006035,421
6,0.014241791584018516,421
7,-4.239452540996764,421
8,2.70875527102058,421
9,-3.593912846678325,421
10,5.114624513687004,421
-9,0.17252515122139206,425
-8,0.08015253272635464,425
-7,-2.6841210790238543,425
-6,-0.7006430409958309,425
-5,-0.030122853252650364,425
-4,0.04661212517627709,425
-3,-0.11506565680936803,425
-2,0.4182703491191191,425
-1,0.0,425
0,-0.4294202425367257,425
1,-0.3140266386331273,425
2,0.6547023025116088,425
3,-0.44584555106573104,425
4,-1.5462861453994141,425
5,-1.9801592583773497,425
6,-0.36214655618347596,425
7,-0.7484209649356778,425
8,-2.7294921802484122,425
9,-3.016548243223289,425
10,-3.1407342717419984,425
-9,-2.268433095001151,428
-8,-3.3210853430176153,428
-7,-8.223422861343149,428
-6,1.406897267737201,428
-5,1.1879677273165743,428
-4,1.3374494880449224,428
-3,1.398345126776873,428
-2,1.1281296158975433,428
-1,0.0,428
0,-0.5092576428645946,428
1,-0.4226249562573436,428
2,-1.1478685596702434,428
3,0.6549019481094803,428
4,-2.1011314436755617,428
5,-1.4117293017151773,428
6,-2.481457874405582,428
7,-3.2270838861719398,428
8,-1.9747741713363303,428
9,-2.8024637638340617,428
10,-1.6893543484806361,428
-9,-2.254321644551771,439
-8,-0.9699727123870613,439
-7,-1.6113182341995156,439
-6,-3.321233061525964,439
-5,-2.2629688390421414,439
-4,-1.0634924775952743,439
-3,0.09836107917877354,439
-2,-0.5189767640613162,439
-1,0.0,439
0,-0.21715542881982972,439
1,0.4063490644321117,439
2,-0.3338645412005228,439
3,-1.4168145637447733,439
4,-0.8144546925723317,439
5,-0.3004381850766253,439
6,0.4448417887577964,439
7,0.9147675974424487,439
8,-0.7641815114221148,439
9,-1.7087926767381416,439
10,-0.5485449432423735,439
-9,1.31540626507855,455
-8,2.040395190375377,455
-7,0.22247066628265907,455
-6,1.5100401726665702,455
-5,-1.9418694179647875,455
-4,-1.597083454711527,455
-3,-0.5321885597592925,455
-2,1.2783879438562122,455
-1,0.0,455
0,-1.1214224033695477,455
1,-0.4796545122992882,455
2,2.111687870749507,455
3,-0.47410178529556873,455
4,-1.9272074441400597,455
5,-3.0919487632247313,455
6,-2.1936675527479994,455
7,-10.192337751449122,455
8,-2.4182078655886126,455
9,-2.665781449979382,455
10,-0.8617382836398506,455
-9,2.112399564280323,462
-8,2.201464922219824,462
-7,-0.7471121834623204,462
-6,0.16292297606032427,462
-5,-1.063837549440338,462
-4,-0.5297160938980826,462
-3,0.7725825360914549,462
-2,-0.14846047007484686,462
-1,0.0,462
0,0.2698096040709971,462
1,0.3654378120046808,462
2,-1.022072822120744,462
3,-1.3931810176628705,462
4,-1.9163743580766337,462
5,-1.3468250979222414,462
6,0.482555440495465,462
7,-0.14411487719464464,462
8,-0.9460424484800105,462
9,-2.3611914730691836,462
10,-0.00661240406887318,462
-9,-2.0305445273030256,466
-8,-2.2520054183278515,466
-7,-0.4395225746691575,466
-6,-0.3846253904921178,466
-5,-0.16396381649532743,466
-4,-1.0422330847035737,466
-3,-0.617885441536334,466
-2,0.7398671587452309,466
-1,0.0,466
0,-0.5676330135660426,466
1,-0.44659335380849,466
2,-1.4468077045843695,466
3,-0.8275591405054659,466
4,-2.161065359895804,466
5,-2.4988600552599203,466
6,-2.5394634047879148,466
7,-1.940528814219394,466
8,-3.3941134274838727,466
9,-0.2447385110805394,466
10,-3.0006984481671357,466
-9,-3.088004111775235,468
-8,-7.010604464863867,468
-7,-1.7735665135631629,468
-6,1.3127403718002748,468
-5,-3.490793139603129,468
-4,-3.3976744146197992,468
-3,-0.35517210951927625,468
-2,-0.0677989475617352,468
-1,0.0,468
0,-1.4952494380812011,468
1,0.04989071212289401,468
2,-2.529203952357864,468
3,-1.6959650085800366,468
4,-1.131331653070284,468
5,-0.2610083305052723,468
6,-2.1506690104846165,468
7,-0.3763945151498671,468
8,-1.2152395879653315,468
9,-2.6330098459320643,468
10,-1.9973617050141093,468
-9,0.7691936919518427,481
-8,0.3139271128569201,481
-7,-2.16270721167554,481
-6,-2.3141873200521785,481
-5,0.9775247967984069,481
-4,-2.5068941277018055,481
-3,-0.566338571061212,481
-2,-0.5767126893236517,481
-1,0.0,481
0,-1.144102463067618,481
1,-0.10890650673440373,481
2,-0.46827108824796426,481
3,-0.8073858418004568,481
4,-0.6004779505835267,481
5,0.5425364984144747,481
6,0.2557249247711321,481
7,0.5151258587496966,481
8,0.3017377678533609,481
9,0.17990062856935266,481
10,1.5687175679931942,481
